Date,log_return,ret_1,ret_2,ret_3,ret_4,ret_5,ret_6,ret_7,ret_8,ret_9,ret_10,ret_11,ret_12,ret_13,ret_14,ma_7,ma_21,ema_12,ema_26,rsi_14,vol_7,vol_21,atr_14,day_of_week,month,y_h1,y_h3,y_h7,split
2005-02-02,0.0029717676519087632,-0.002526596966253125,-0.007099550517998265,-0.0033841333607351753,0.0022057013787468716,0.018272831413911783,-0.025898556723177535,0.007037099826766147,0.03808551855957809,-0.01018786435970731,-0.004528269318305744,0.009077209638350014,-0.022540412748334182,0.00029719943959194417,0.015729485661166276,6.750428540366037,6.646714301336379,6.715975760023936,6.648326916210828,50.58137681303393,0.013244053667636264,0.015363935410159665,0.0774285112108503,2,2,-0.010889934794010347,-0.029358479946793636,0.06616004396699093,train
2005-02-03,-0.010889934794010347,0.0029717676519087632,-0.002526596966253125,-0.007099550517998265,-0.0033841333607351753,0.0022057013787468716,0.018272831413911783,-0.025898556723177535,0.007037099826766147,0.03808551855957809,-0.01018786435970731,-0.004528269318305744,0.009077209638350014,-0.022540412748334182,0.00029719943959194417,6.749999931880406,6.658142861865816,6.708440999542489,6.64971009403925,47.144141102398144,0.009437463642049362,0.015477369004424205,0.08249994686671666,3,2,-0.00631958429918944,-0.018163037200462417,0.09521477791024924,train
2005-02-04,-0.00631958429918944,-0.010889934794010347,0.0029717676519087632,-0.002526596966253125,-0.007099550517998265,-0.0033841333607351753,0.0022057013787468716,0.018272831413911783,-0.025898556723177535,0.007037099826766147,0.03808551855957809,-0.01018786435970731,-0.004528269318305744,0.009077209638350014,-0.022540412748334182,6.725999900272915,6.663523810250418,6.6956039226897985,6.647879716703009,52.26131279400996,0.005014573454355443,0.015343077221090963,0.07478564126150948,4,2,-0.012148960853593849,-0.006663685004776321,0.10425804364997004,train
2005-02-07,-0.012148960853593849,-0.00631958429918944,-0.010889934794010347,0.0029717676519087632,-0.002526596966253125,-0.007099550517998265,-0.0033841333607351753,0.0022057013787468716,0.018272831413911783,-0.025898556723177535,0.007037099826766147,0.03808551855957809,-0.01018786435970731,-0.004528269318305744,0.009077209638350014,6.688428470066616,6.668857143038795,6.67243410016736,6.640259002598633,45.32020236708796,0.005187553691270381,0.015340676438850646,0.07799993242536273,0,2,0.00030550795232087147,0.060903164085593486,0.1020241777217783,train
2005-02-08,0.00030550795232087147,-0.012148960853593849,-0.00631958429918944,-0.010889934794010347,0.0029717676519087632,-0.002526596966253125,-0.007099550517998265,-0.0033841333607351753,0.0022057013787468716,0.018272831413911783,-0.025898556723177535,0.007037099826766147,0.03808551855957809,-0.01018786435970731,-0.004528269318305744,6.654428482055664,6.674476192111061,6.653136535731681,6.633350923245804,46.80849727545513,0.0056227532827641665,0.015337646212929122,0.07599994114467076,1,2,0.0051797678964966565,0.0952130159614637,0.1177320998666167,train
2005-02-09,0.0051797678964966565,0.00030550795232087147,-0.012148960853593849,-0.00631958429918944,-0.010889934794010347,0.0029717676519087632,-0.002526596966253125,-0.007099550517998265,-0.0033841333607351753,0.0022057013787468716,0.018272831413911783,-0.025898556723177535,0.007037099826766147,0.03808551855957809,-0.01018786435970731,6.632142748151507,6.681619031088693,6.642038584269392,6.629473066059212,51.99159686126875,0.006706378907879292,0.01536560907263693,0.07364279883248466,2,2,0.05541788823677596,0.108198047214215,0.11904854321574998,train
2005-02-10,0.05541788823677596,0.0051797678964966565,0.00030550795232087147,-0.012148960853593849,-0.00631958429918944,-0.010889934794010347,0.0029717676519087632,-0.002526596966253125,-0.007099550517998265,-0.0033841333607351753,0.0022057013787468716,0.018272831413911783,-0.025898556723177535,0.007037099826766147,0.03808551855957809,6.665857042585101,6.697476159958613,6.690340317647456,6.653660235330886,57.395349703717606,0.023248025811965348,0.01849115935109261,0.08228567668369838,3,2,0.034615359828191083,0.05550384041797041,0.07756257347979911,train
2005-02-11,0.034615359828191083,0.05541788823677596,0.0051797678964966565,0.00030550795232087147,-0.012148960853593849,-0.00631958429918944,-0.010889934794010347,0.0029717676519087632,-0.002526596966253125,-0.007099550517998265,-0.0033841333607351753,0.0022057013787468716,0.018272831413911783,-0.025898556723177535,0.007037099826766147,6.731714248657227,6.719999971843901,6.768903378566778,6.694203937426601,63.993729140714585,0.02574589460216981,0.019601079444990628,0.09264285223824638,4,2,0.018164799149247957,0.006505653807993728,0.03278531143201069,train
2005-02-14,0.018164799149247957,0.034615359828191083,0.05541788823677596,0.0051797678964966565,0.00030550795232087147,-0.012148960853593849,-0.00631958429918944,-0.010889934794010347,0.0029717676519087632,-0.002526596966253125,-0.007099550517998265,-0.0033841333607351753,0.0022057013787468716,0.018272831413911783,-0.025898556723177535,6.826857158115932,6.748714265369234,6.8556875023419614,6.741522177847258,76.97315123768138,0.0242165960191966,0.019853337519562465,0.089571441922869,0,2,0.002723681440531367,0.004354284755905047,0.006524402391283379,train
2005-02-15,0.002723681440531367,0.018164799149247957,0.034615359828191083,0.05541788823677596,0.0051797678964966565,0.00030550795232087147,-0.012148960853593849,-0.00631958429918944,-0.010889934794010347,0.0029717676519087632,-0.002526596966253125,-0.007099550517998265,-0.0033841333607351753,0.0022057013787468716,0.018272831413911783,6.930857181549072,6.785523800622849,6.932197142601964,6.786816843490571,74.8667841397006,0.02319642382469057,0.018901835381164647,0.08221428734915597,1,2,-0.014382826781785596,0.008126814561003615,-0.008467719870946189,train
2005-02-16,-0.014382826781785596,0.002723681440531367,0.018164799149247957,0.034615359828191083,0.05541788823677596,0.0051797678964966565,0.00030550795232087147,-0.012148960853593849,-0.00631958429918944,-0.010889934794010347,0.0029717676519087632,-0.002526596966253125,-0.007099550517998265,-0.0033841333607351753,0.0022057013787468716,7.031285762786865,6.814476194835844,6.980782219887584,6.8209785695252325,68.09210642408624,0.023641568167459753,0.019354611930816265,0.08864286967686244,2,2,0.016013430097159276,0.0364415598436143,0.015198493196062257,train
2005-02-17,0.016013430097159276,-0.014382826781785596,0.002723681440531367,0.018164799149247957,0.034615359828191083,0.05541788823677596,0.0051797678964966565,0.00030550795232087147,-0.012148960853593849,-0.00631958429918944,-0.010889934794010347,0.0029717676519087632,-0.002526596966253125,-0.007099550517998265,-0.0033841333607351753,7.148142882755825,6.850428558531261,7.039892612384596,6.861276436309894,72.13741069309583,0.022791622869397215,0.019411914151846416,0.0953571115221296,3,2,0.006496211245629935,0.010266227526857685,-0.01863829215482249,train
2005-02-18,0.006496211245629935,0.016013430097159276,-0.014382826781785596,0.002723681440531367,0.018164799149247957,0.034615359828191083,0.05541788823677596,0.0051797678964966565,0.00030550795232087147,-0.012148960853593849,-0.00631958429918944,-0.010889934794010347,0.0029717676519087632,-0.002526596966253125,-0.007099550517998265,7.26700006212507,6.891857124510265,7.0972937653733545,6.902144856347052,75.80153235813457,0.022684757899192748,0.019091551493850608,0.09535714558192662,4,2,0.013931918500825091,-0.004326093610251602,-0.014402415347631203,train
2005-02-22,0.013931918500825091,0.006496211245629935,0.016013430097159276,-0.014382826781785596,0.002723681440531367,0.018164799149247957,0.034615359828191083,0.05541788823677596,0.0051797678964966565,0.00030550795232087147,-0.012148960853593849,-0.00631958429918944,-0.010889934794010347,0.0029717676519087632,-0.002526596966253125,7.347142968858991,6.926142851511638,7.161863985833493,6.947689696496475,78.52542955455485,0.015142514316055268,0.01773799747282241,0.1015714236668178,1,2,-0.01016190221959734,-0.030526452932774895,-0.039066421901277515,train
2005-02-23,-0.01016190221959734,0.013931918500825091,0.006496211245629935,0.016013430097159276,-0.014382826781785596,0.002723681440531367,0.018164799149247957,0.034615359828191083,0.05541788823677596,0.0051797678964966565,0.00030550795232087147,-0.012148960853593849,-0.00631958429918944,-0.010889934794010347,0.0029717676519087632,7.3814286504473,6.954523813156855,7.20480798566545,6.984231199329418,74.12251137287745,0.012823699299135587,0.018024028376897077,0.10557144028799874,2,2,-0.008096109891479353,-0.011081164427954704,-0.01244099993221548,train
2005-02-24,-0.008096109891479353,-0.01016190221959734,0.013931918500825091,0.006496211245629935,0.016013430097159276,-0.014382826781785596,0.002723681440531367,0.018164799149247957,0.034615359828191083,0.05541788823677596,0.0051797678964966565,0.00030550795232087147,-0.012148960853593849,-0.00631958429918944,-0.010889934794010347,7.388285773141043,6.988380954379127,7.231914455864869,7.013621483968844,74.79167349636528,0.012039818229369266,0.016934406509386955,0.10464286804199219,3,2,-0.012268440821698201,-0.02080840979020082,-0.002985054536475351,train
