Date,log_return,ret_1,ret_2,ret_3,ret_4,ret_5,ret_6,ret_7,ret_8,ret_9,ret_10,ret_11,ret_12,ret_13,ret_14,ma_7,ma_21,ema_12,ema_26,rsi_14,vol_7,vol_21,atr_14,day_of_week,month,y_h1,y_h3,y_h7,split
2018-11-11,0.00031977009732031547,0.0036890064757102436,-0.010608136324314899,-0.01177166147441433,0.010642787457474157,0.006420434910365813,0.006803869277641539,0.002334877765930443,-0.0042636638636377455,0.0016700572222632104,0.009479090296347081,-0.0026336269445916827,0.0002589641886441285,-0.023990543470313597,0.0009270241282308689,6438.662946428572,6425.490955171131,6421.585066589052,6438.877595224957,43.83372879725527,0.008768160987004791,0.007689756400469669,93.594970703125,6,11,-0.006258557445205426,-0.11088565269920991,-0.13109601648854152,train
2018-11-12,-0.006258557445205426,0.00031977009732031547,0.0036890064757102436,-0.010608136324314899,-0.01177166147441433,0.010642787457474157,0.006420434910365813,0.006803869277641539,0.002334877765930443,-0.0042636638636377455,0.0016700572222632104,0.009479090296347081,-0.0026336269445916827,0.0002589641886441285,-0.023990543470313597,6431.750069754465,6419.972377232143,6413.844290118621,6433.869626655053,53.900200985905364,0.008663116327744748,0.0077832579082984,84.81853376116071,0,11,-0.0018506025222677636,-0.12049205108128014,-0.26839893159725037,train
2018-11-13,-0.0018506025222677636,-0.006258557445205426,0.00031977009732031547,0.0036890064757102436,-0.010608136324314899,-0.01177166147441433,0.010642787457474157,0.006420434910365813,0.006803869277641539,0.002334877765930443,-0.0042636638636377455,0.0016700572222632104,0.009479090296347081,-0.0026336269445916827,0.0002589641886441285,6417.247279575893,6414.436662946428,6405.482127696526,6428.360042041716,52.494578682752724,0.008008817274169105,0.007783796579438712,84.65781947544643,1,11,-0.10277649273173672,-0.13155729015340079,-0.35662396336109303,train
2018-11-14,-0.10277649273173672,-0.0018506025222677636,-0.006258557445205426,0.00031977009732031547,0.0036890064757102436,-0.010608136324314899,-0.01177166147441433,0.010642787457474157,0.006420434910365813,0.006803869277641539,0.002334877765930443,-0.0042636638636377455,0.0016700572222632104,0.009479090296347081,-0.0026336269445916827,6304.134416852678,6378.36572265625,6302.846430767252,6377.248194309459,23.90675863525189,0.03760244213615301,0.023503940253955455,141.45636858258928,2,11,-0.01586495582727565,-0.03259391175836335,-0.22064381516426046,train
2018-11-15,-0.01586495582727565,-0.10277649273173672,-0.0018506025222677636,-0.006258557445205426,0.00031977009732031547,0.0036890064757102436,-0.010608136324314899,-0.01177166147441433,0.010642787457474157,0.006420434910365813,0.006803869277641539,0.002334877765930443,-0.0042636638636377455,0.0016700572222632104,0.009479090296347081,6189.035784040178,6338.924758184524,6202.105408365559,6323.232015853666,17.997094631749704,0.0375127219291749,0.02359205567433701,154.39421735491072,3,11,-0.01291584159438841,-0.004345407962055958,-0.25747327169630196,train
2018-11-16,-0.01291584159438841,-0.01586495582727565,-0.10277649273173672,-0.0018506025222677636,-0.006258557445205426,0.00031977009732031547,0.0036890064757102436,-0.010608136324314899,-0.01177166147441433,0.010642787457474157,0.006420434910365813,0.006803869277641539,0.002334877765930443,-0.0042636638636377455,0.0016700572222632104,6073.311453683035,6296.105701264881,6105.7122385689345,6267.848148359876,16.184547011185842,0.0374362300250378,0.023585572181037004,160.72279575892858,4,11,-0.003813114336699286,-0.13499103892158182,-0.24887970711455587,train
2018-11-17,-0.003813114336699286,-0.01291584159438841,-0.01586495582727565,-0.10277649273173672,-0.0018506025222677636,-0.006258557445205426,0.00031977009732031547,0.0036890064757102436,-0.010608136324314899,-0.01177166147441433,0.010642787457474157,0.006420434910365813,0.006803869277641539,0.002334877765930443,-0.0042636638636377455,5951.184291294643,6252.008091517857,6020.8842138852515,6214.994957972108,16.265205839172893,0.036767153610120555,0.023528333927074235,160.81710379464286,5,11,0.012383547969031738,-0.22125355887099296,-0.35854680456276355,train
2018-11-18,0.012383547969031738,-0.003813114336699286,-0.01291584159438841,-0.01586495582727565,-0.10277649273173672,-0.0018506025222677636,-0.006258557445205426,0.00031977009732031547,0.0036890064757102436,-0.010608136324314899,-0.01177166147441433,0.010642787457474157,0.006420434910365813,0.006803869277641539,0.002334877765930443,5838.651436941965,6210.919991629465,5959.754340835597,6171.183482497322,19.90435338168514,0.038159409307908766,0.023860156550461538,161.18994140625,6,11,-0.14356147255391427,-0.20043345137492885,-0.3381776131030776,train
2018-11-19,-0.14356147255391427,0.012383547969031738,-0.003813114336699286,-0.01291584159438841,-0.01586495582727565,-0.10277649273173672,-0.0018506025222677636,-0.006258557445205426,0.00031977009732031547,0.0036890064757102436,-0.010608136324314899,-0.01177166147441433,0.010642787457474157,0.006420434910365813,0.006803869277641539,5624.397181919643,6141.341913132441,5792.329093687813,6074.909908562336,10.482675278757952,0.059821394657264756,0.038153726111014696,208.59423828125,0,11,-0.09007563428611043,-0.10956639118033173,-0.25390609983525714,train
2018-11-20,-0.09007563428611043,-0.14356147255391427,0.012383547969031738,-0.003813114336699286,-0.01291584159438841,-0.01586495582727565,-0.10277649273173672,-0.0018506025222677636,-0.006258557445205426,0.00031977009732031547,0.0036890064757102436,-0.010608136324314899,-0.01177166147441433,0.010642787457474157,0.006420434910365813,5351.880022321428,6051.703822544643,5586.104635764687,5954.684738830866,7.016765341626794,0.06014464118208396,0.041582641812726216,253.17354910714286,1,11,0.03320365546509585,-0.023813033906863623,-0.15288538008523567,train
2018-11-21,0.03320365546509585,-0.09007563428611043,-0.14356147255391427,0.012383547969031738,-0.003813114336699286,-0.01291584159438841,-0.01586495582727565,-0.10277649273173672,-0.0018506025222677636,-0.006258557445205426,0.00031977009732031547,0.0036890064757102436,-0.010608136324314899,-0.01177166147441433,0.010642787457474157,5189.568568638393,5970.016206287202,5434.730064397043,5854.498456093394,10.13773011133216,0.06252678573865056,0.04290706987481772,270.35923549107144,2,11,-0.052694412359317155,-0.17049690115686644,-0.07786458975795973,train
2018-11-22,-0.052694412359317155,0.03320365546509585,-0.09007563428611043,-0.14356147255391427,0.012383547969031738,-0.003813114336699286,-0.01291584159438841,-0.01586495582727565,-0.10277649273173672,-0.0018506025222677636,-0.006258557445205426,0.00031977009732031547,0.0036890064757102436,-0.010608136324314899,-0.01177166147441433,5006.412876674107,5874.214308965774,5270.300814706152,5744.234862412865,9.50931713721424,0.06253939571479036,0.0432707561275881,282.18851143973217,3,11,-0.004322277012642317,-0.08504974936883158,-0.020149996138439263,train
2018-11-23,-0.004322277012642317,-0.052694412359317155,0.03320365546509585,-0.09007563428611043,-0.14356147255391427,0.012383547969031738,-0.003813114336699286,-0.01291584159438841,-0.01586495582727565,-0.10277649273173672,-0.0018506025222677636,-0.006258557445205426,0.00031977009732031547,0.0036890064757102436,-0.010608136324314899,4830.921456473215,5777.008114769345,5128.271437563859,5640.744121736449,9.694590293998331,0.06316716512811316,0.04315383108591745,290.59207589285717,4,11,-0.11348021178490697,-0.14001743164228309,-0.07890901736135447,train
2018-11-24,-0.11348021178490697,-0.004322277012642317,-0.052694412359317155,0.03320365546509585,-0.09007563428611043,-0.14356147255391427,0.012383547969031738,-0.003813114336699286,-0.01291584159438841,-0.01586495582727565,-0.10277649273173672,-0.0018506025222677636,-0.006258557445205426,0.00031977009732031547,0.0036890064757102436,4591.84001813616,5658.889078776042,4936.346602517977,5510.374928257129,7.455953368126373,0.06743809144149736,0.04771385714418103,331.01780482700894,5,11,0.0327527394287177,-0.015592134393465074,0.08254072818948899,train
2018-11-25,0.0327527394287177,-0.11348021178490697,-0.004322277012642317,-0.052694412359317155,0.03320365546509585,-0.09007563428611043,-0.14356147255391427,0.012383547969031738,-0.003813114336699286,-0.01291584159438841,-0.01586495582727565,-0.10277649273173672,-0.0018506025222677636,-0.006258557445205426,0.00031977009732031547,4361.330008370535,5546.214797247024,4793.827120700307,5399.233820290166,11.253599289088456,0.07098609526184164,0.04898322585305858,364.0699462890625,6,11,-0.05928995928609382,0.059879571970189005,0.031882549132060234,train
2018-11-26,-0.05928995928609382,0.0327527394287177,-0.11348021178490697,-0.004322277012642317,-0.052694412359317155,0.03320365546509585,-0.09007563428611043,-0.14356147255391427,0.012383547969031738,-0.003813114336699286,-0.01291584159438841,-0.01586495582727565,-0.10277649273173672,-0.0018506025222677636,-0.006258557445205426,4205.278529575893,5420.475260416667,4637.719853332952,5279.226121217746,10.600738393414687,0.058119886528706616,0.0491572978274768,391.88997977120533,0,11,0.010945085463911042,0.12418971251648614,0.029976718370219757,train
2018-11-27,0.010945085463911042,-0.05928995928609382,0.0327527394287177,-0.11348021178490697,-0.004322277012642317,-0.052694412359317155,0.03320365546509585,-0.09007563428611043,-0.14356147255391427,0.012383547969031738,-0.003813114336699286,-0.01291584159438841,-0.01586495582727565,-0.10277649273173672,-0.0018506025222677636,4115.114222935268,5294.747174944197,4512.027563697594,5171.188628587033,11.758480536613817,0.054991402778443874,0.04931263951964238,402.55782645089283,1,11,0.10822444579237178,0.05016332881701757,0.03502044436739915,train
2018-11-28,0.10822444579237178,0.010945085463911042,-0.05928995928609382,0.0327527394287177,-0.11348021178490697,-0.004322277012642317,-0.052694412359317155,0.03320365546509585,-0.09007563428611043,-0.14356147255391427,0.012383547969031738,-0.003813114336699286,-0.01291584159438841,-0.01586495582727565,-0.10277649273173672,4065.8642229352677,5186.52240280878,4472.857157263349,5103.5020577194755,26.380320034166218,0.07214266034708493,0.05686073260206938,383.8235386439732,2,11,0.005020181260203316,-0.01009158320941772,-0.12584275222524965,train
2018-11-29,0.005020181260203316,0.10822444579237178,0.010945085463911042,-0.05928995928609382,0.0327527394287177,-0.11348021178490697,-0.004322277012642317,-0.052694412359317155,0.03320365546509585,-0.09007563428611043,-0.14356147255391427,0.012383547969031738,-0.003813114336699286,-0.01291584159438841,-0.01586495582727565,4053.4223284040177,5082.956996372768,4443.009391482449,5042.416474161551,27.6719173192226,0.06986177584853183,0.05710523325332831,373.16749790736606,3,11,-0.06308129823555753,-0.03301720409833209,-0.19490955203636062,train
2018-11-30,-0.06308129823555753,0.005020181260203316,0.10822444579237178,0.010945085463911042,-0.05928995928609382,0.0327527394287177,-0.11348021178490697,-0.004322277012642317,-0.052694412359317155,0.03320365546509585,-0.09007563428611043,-0.14356147255391427,0.012383547969031738,-0.003813114336699286,-0.01291584159438841,4006.3021414620534,4970.178350539434,4377.510801206303,4966.4795912375475,26.064402669084302,0.07349949959674995,0.05783681325755954,389.0299595424107,4,11,0.04796953376593649,-0.031131695910708856,-0.16098000301628979,train
2018-12-01,0.04796953376593649,-0.06308129823555753,0.005020181260203316,0.10822444579237178,0.010945085463911042,-0.05928995928609382,0.0327527394287177,-0.11348021178490697,-0.004322277012642317,-0.052694412359317155,0.03320365546509585,-0.09007563428611043,-0.14356147255391427,0.012383547969031738,-0.003813114336699286,4054.003836495536,4865.6760486421135,4352.458658713025,4910.790130775507,30.479069012918046,0.06021159033587354,0.05960305358398636,409.07615443638394,5,12,-0.01790543962871105,-0.06311241821555491,-0.19265652363112373,train
2018-12-02,-0.01790543962871105,0.04796953376593649,-0.06308129823555753,0.005020181260203316,0.10822444579237178,0.010945085463911042,-0.05928995928609382,0.0327527394287177,-0.11348021178490697,-0.004322277012642317,-0.052694412359317155,0.03320365546509585,-0.09007563428611043,-0.14356147255391427,0.012383547969031738,4072.5621163504466,4757.514520554316,4319.753931170637,4853.685523287507,28.415830162345486,0.060316587452597804,0.059425417467335324,415.59481375558033,6,12,-0.061195790047934295,-0.09784572938712088,-0.13578625978796488,train
2018-12-03,-0.061195790047934295,-0.01790543962871105,0.04796953376593649,-0.06308129823555753,0.005020181260203316,0.10822444579237178,0.010945085463911042,-0.05928995928609382,0.0327527394287177,-0.11348021178490697,-0.004322277012642317,-0.052694412359317155,0.03320365546509585,-0.09007563428611043,-0.14356147255391427,4088.9908272879466,4639.555512927827,4254.273458586693,4782.607400034729,33.32503597189428,0.060656150661300666,0.05995880231373974,382.37362234933033,0,12,0.015988811461090435,-0.10069655789009424,-0.10594897224728683,train
2018-12-04,0.015988811461090435,-0.061195790047934295,-0.01790543962871105,0.04796953376593649,-0.06308129823555753,0.005020181260203316,0.10822444579237178,0.010945085463911042,-0.05928995928609382,0.0327527394287177,-0.11348021178490697,-0.004322277012642317,-0.052694412359317155,0.03320365546509585,-0.09007563428611043,4108.444231305803,4525.146158854167,4208.522741700759,4721.443429574981,40.384186154428576,0.06077832168380203,0.06040475317464944,351.18631417410717,1,12,-0.05263875080027702,-0.14583711856667136,-0.14447811137285527,train
2018-12-05,-0.05263875080027702,0.015988811461090435,-0.061195790047934295,-0.01790543962871105,0.04796953376593649,-0.06308129823555753,0.005020181260203316,0.10822444579237178,0.010945085463911042,-0.05928995928609382,0.0327527394287177,-0.11348021178490697,-0.004322277012642317,-0.052694412359317155,0.03320365546509585,4036.5263671875,4430.6530529203865,4138.5953772924695,4649.780573535862,33.85265731356742,0.04307976251445745,0.05802090387901237,342.8856724330357,2,12,-0.06404661855090765,-0.0769053546152918,-0.07379308780286742,train
2018-12-06,-0.06404661855090765,-0.05263875080027702,0.015988811461090435,-0.061195790047934295,-0.01790543962871105,0.04796953376593649,-0.06308129823555753,0.005020181260203316,0.10822444579237178,0.010945085463911042,-0.05928995928609382,0.0327527394287177,-0.11348021178490697,-0.004322277012642317,-0.052694412359317155,3928.277099609375,4329.370768229167,4043.596366422955,4566.174738951029,33.895723408625926,0.0448092263343638,0.058788178724316915,349.30454799107144,3,12,-0.02915174921548669,0.026106088150063655,-0.06071543066010676,train
2018-12-07,-0.02915174921548669,-0.06404661855090765,-0.05263875080027702,0.015988811461090435,-0.061195790047934295,-0.01790543962871105,0.04796953376593649,-0.06308129823555753,0.005020181260203316,0.10822444579237178,0.010945085463911042,-0.05928995928609382,0.0327527394287177,-0.11348021178490697,-0.004322277012642317,3842.9440569196427,4226.722551618303,3947.648810951635,4481.268258722018,32.86414612780678,0.042116504028735076,0.05876256694381745,352.1712123325893,4,12,0.016293013151102542,0.023899334858294097,-0.05328223569345347,train
