Date,Adj_Close_GBPTRY=X,Close_GBPTRY=X,High_GBPTRY=X,Low_GBPTRY=X,Open_GBPTRY=X,Volume_GBPTRY=X
2013-04-24,2.7451999187469482,2.7451999187469482,2.758699893951416,2.743799924850464,2.7440199851989746,0
2013-04-25,2.755000114440918,2.755000114440918,2.785799980163574,2.7511000633239746,2.7548999786376953,0
2013-04-26,2.7757999897003174,2.7757999897003174,2.790800094604492,2.7739601135253906,2.7739601135253906,0
2013-04-29,2.763000011444092,2.763000011444092,2.793299913406372,2.7613000869750977,2.7630999088287354,0
2013-04-30,2.7788000106811523,2.7788000106811523,2.7918999195098877,2.77455997467041,2.7788000106811523,0
2013-05-01,2.7825000286102295,2.7825000286102295,2.7957000732421875,2.7797999382019043,2.7827999591827393,0
2013-05-02,2.7911999225616455,2.7911999225616455,2.7964000701904297,2.778899908065796,2.791300058364868,0
2013-05-03,2.785099983215332,2.785099983215332,2.7995998859405518,2.7743000984191895,2.7860000133514404,0
2013-05-06,2.7939000129699707,2.7939000129699707,2.797600030899048,2.774899959564209,2.7939999103546143,0
2013-05-07,2.7880001068115234,2.7880001068115234,2.799499988555908,2.7753000259399414,2.791599988937378,0
2013-05-08,2.779599905014038,2.779599905014038,2.7881999015808105,2.7748000621795654,2.779900074005127,0
2013-05-09,2.781899929046631,2.781899929046631,2.7939000129699707,2.7769999504089355,2.7816998958587646,0
2013-05-10,2.7753000259399414,2.7753000259399414,2.7816100120544434,2.763350009918213,2.7744998931884766,0
2013-05-13,2.7471001148223877,2.7471001148223877,2.7804999351501465,2.7472000122070312,2.766400098800659,0
2013-05-14,2.7720999717712402,2.7720999717712402,2.7737998962402344,2.7604000568389893,2.7720000743865967,0
2013-05-15,2.762399911880493,2.762399911880493,2.779599905014038,2.7602999210357666,2.76350998878479,0
2013-05-16,2.777600049972534,2.777600049972534,2.806489944458008,2.769200086593628,2.7776999473571777,0
2013-05-17,2.7843000888824463,2.7843000888824463,2.807800054550171,2.7772998809814453,2.7857000827789307,0
2013-05-20,2.7962000370025635,2.7962000370025635,2.813199996948242,2.7880001068115234,2.794689893722534,0
2013-05-21,2.8094000816345215,2.8094000816345215,2.8136000633239746,2.7952001094818115,2.808150053024292,0
2013-05-22,2.7899999618530273,2.7899999618530273,2.7953999042510986,2.7699599266052246,2.791800022125244,0
2013-05-23,2.776099920272827,2.776099920272827,2.7963500022888184,2.7711000442504883,2.7799999713897705,0
2013-05-24,2.7827000617980957,2.7827000617980957,2.796999931335449,2.777600049972534,2.7857000827789307,0
2013-05-27,2.772700071334839,2.772700071334839,2.796099901199341,2.7744998931884766,2.774600028991699,0
2013-05-28,2.782599925994873,2.782599925994873,2.7983100414276123,2.7774999141693115,2.7853000164031982,0
2013-05-29,2.793600082397461,2.793600082397461,2.8213000297546387,2.791300058364868,2.7967000007629395,0
2013-05-30,2.8148000240325928,2.8148000240325928,2.8557000160217285,2.806999921798706,2.8166000843048096,0
2013-05-31,2.8503000736236572,2.8503000736236572,2.88070011138916,2.830780029296875,2.848299980163574,0
2013-06-03,2.8682498931884766,2.8682498931884766,2.8968000411987305,2.8657000064849854,2.8687000274658203,0
2013-06-04,2.8863000869750977,2.8863000869750977,2.889899969100952,2.856600046157837,2.886199951171875,0
2013-06-05,2.863539934158325,2.863539934158325,2.9121999740600586,2.863369941711426,2.8650999069213867,0
2013-06-06,2.913990020751953,2.913990020751953,2.94950008392334,2.9061999320983887,2.9140000343322754,0
2013-06-07,2.952199935913086,2.952199935913086,2.9639999866485596,2.90910005569458,2.9519999027252197,0
2013-06-10,2.9138998985290527,2.9138998985290527,2.9560999870300293,2.9103000164031982,2.9170000553131104,0
2013-06-11,2.9560999870300293,2.9560999870300293,2.9746999740600586,2.9391000270843506,2.955899953842163,0
2013-06-12,2.954900026321411,2.954900026321411,2.9635000228881836,2.9291999340057373,2.957240104675293,0
2013-06-13,2.938999891281128,2.938999891281128,2.9460999965667725,2.9163999557495117,2.9388999938964844,0
2013-06-14,2.9231998920440674,2.9231998920440674,2.9260001182556152,2.893899917602539,2.923099994659424,0
2013-06-17,2.9481201171875,2.9481201171875,2.953000068664551,2.924799919128418,2.9515700340270996,0
2013-06-18,2.939300060272217,2.939300060272217,2.9483799934387207,2.9289000034332275,2.9405999183654785,0
2013-06-19,2.9486000537872314,2.9486000537872314,2.9560999870300293,2.9347000122070312,2.9484000205993652,0
2013-06-20,2.9458000659942627,2.9458000659942627,2.998500108718872,2.937000036239624,2.9451699256896973,0
2013-06-21,3.006740093231201,3.006740093231201,3.009500026702881,2.975630044937134,3.0051000118255615,0
2013-06-24,2.9800000190734863,2.9800000190734863,3.017430067062378,2.9707999229431152,2.980600118637085,0
2013-06-25,3.000149965286255,3.000149965286255,3.0072999000549316,2.9751999378204346,3.00219988822937,0
2013-06-26,2.9767000675201416,2.9767000675201416,2.986299991607666,2.9591000080108643,2.976099967956543,0
2013-06-27,2.9630699157714844,2.9630699157714844,2.9683001041412354,2.922869920730591,2.963399887084961,0
2013-06-28,2.9267001152038574,2.9267001152038574,2.9514999389648438,2.9208900928497314,2.9261999130249023,0
2013-07-01,2.931999921798706,2.931999921798706,2.9351000785827637,2.9186999797821045,2.926300048828125,0
2013-07-02,2.9267001152038574,2.9267001152038574,2.9282000064849854,2.913800001144409,2.924299955368042,0
2013-07-03,2.925100088119507,2.925100088119507,2.9787099361419678,2.9245998859405518,2.928299903869629,0
2013-07-04,2.9667999744415283,2.9667999744415283,2.9835000038146973,2.9223999977111816,2.9703500270843506,0
2013-07-05,2.919100046157837,2.919100046157837,2.9342000484466553,2.9049999713897705,2.918800115585327,0
2013-07-08,2.9184999465942383,2.9184999465942383,2.936199903488159,2.8989500999450684,2.9191999435424805,0
2013-07-09,2.9086999893188477,2.9086999893188477,2.913100004196167,2.8794000148773193,2.9086999893188477,0
2013-07-10,2.8815999031066895,2.8815999031066895,2.9272000789642334,2.87896990776062,2.881700038909912,0
2013-07-11,2.919300079345703,2.919300079345703,2.95740008354187,2.9047000408172607,2.918800115585327,0
2013-07-12,2.95770001411438,2.95770001411438,2.9692299365997314,2.949899911880493,2.959399938583374,0
2013-07-15,2.945199966430664,2.945199966430664,2.952399969100952,2.9156999588012695,2.9470999240875244,0
2013-07-16,2.918100118637085,2.918100118637085,2.926340103149414,2.8926000595092773,2.9172000885009766,0
2013-07-17,2.9072999954223633,2.9072999954223633,2.933799982070923,2.8973000049591064,2.90585994720459,0
2013-07-18,2.904099941253662,2.904099941253662,2.92576003074646,2.900399923324585,2.9040000438690186,0
2013-07-19,2.923099994659424,2.923099994659424,2.9382400512695312,2.91690993309021,2.9230000972747803,0
2013-07-22,2.927299976348877,2.927299976348877,2.9433000087738037,2.921099901199341,2.9270999431610107,0
2013-07-23,2.936300039291382,2.936300039291382,2.9414000511169434,2.923099994659424,2.9365999698638916,0
2013-07-24,2.919600009918213,2.919600009918213,2.948199987411499,2.914299964904785,2.9207000732421875,0
2013-07-25,2.9437999725341797,2.9437999725341797,2.967600107192993,2.9387500286102295,2.9432199001312256,0
2013-07-26,2.954900026321411,2.954900026321411,2.9660398960113525,2.9512999057769775,2.9530999660491943,0
2013-07-29,2.9626998901367188,2.9626998901367188,2.9651999473571777,2.9470999240875244,2.9624900817871094,0
2013-07-30,2.956399917602539,2.956399917602539,2.958899974822998,2.9291999340057373,2.9554998874664307,0
2013-07-31,2.929500102996826,2.929500102996826,2.95169997215271,2.924099922180176,2.930500030517578,0
2013-08-01,2.934159994125366,2.934159994125366,2.9511799812316895,2.930799961090088,2.934760093688965,0
2013-08-02,2.941509962081909,2.941509962081909,2.9546000957489014,2.9244000911712646,2.942199945449829,0
2013-08-05,2.9447999000549316,2.9447999000549316,2.967400074005127,2.939500093460083,2.9449000358581543,0
2013-08-06,2.961199998855591,2.961199998855591,2.9742000102996826,2.9563000202178955,2.9637699127197266,0
2013-08-07,2.9528000354766846,2.9528000354766846,2.9995999336242676,2.9381000995635986,2.9528000354766846,0
2013-08-08,2.9914000034332275,2.9914000034332275,2.9918999671936035,2.978800058364868,2.989530086517334,0
2013-08-09,2.984800100326538,2.984800100326538,2.9879000186920166,2.966900110244751,2.9855000972747803,0
2013-08-12,2.9792399406433105,2.9792399406433105,2.983370065689087,2.964900016784668,2.9793200492858887,0
2013-08-13,2.973400115966797,2.973400115966797,3.0009000301361084,2.9670000076293945,2.973599910736084,0
2013-08-14,2.984649896621704,2.984649896621704,3.0058999061584473,2.9772000312805176,2.9847500324249268,0
2013-08-15,3.0004000663757324,3.0004000663757324,3.0269200801849365,2.9916000366210938,3.0000998973846436,0
2013-08-16,3.022200107574463,3.022200107574463,3.0322999954223633,3.018399953842163,3.020620107650757,0
2013-08-19,3.0352001190185547,3.0352001190185547,3.0594000816345215,3.029829978942871,3.036600112915039,0
2013-08-20,3.0564000606536865,3.0564000606536865,3.0608999729156494,3.0439300537109375,3.053499937057495,0
2013-08-21,3.0490000247955322,3.0490000247955322,3.0979199409484863,3.046999931335449,3.0518999099731445,0
2013-08-22,3.0947999954223633,3.0947999954223633,3.109100103378296,3.0827999114990234,3.0927000045776367,0
2013-08-23,3.0998001098632812,3.0998001098632812,3.1106600761413574,3.0905001163482666,3.101900100708008,0
2013-08-26,3.100399971008301,3.100399971008301,3.1147000789642334,3.0922000408172607,3.100399971008301,0
2013-08-27,3.110599994659424,3.110599994659424,3.169100046157837,3.1101999282836914,3.11040997505188,0
2013-08-28,3.186000108718872,3.186000108718872,3.2172000408172607,3.16759991645813,3.1846001148223877,0
2013-08-29,3.1491000652313232,3.1491000652313232,3.1669700145721436,3.1375999450683594,3.150099992752075,0
2013-08-30,3.146199941635132,3.146199941635132,3.158600091934204,3.1357998847961426,3.14520001411438,0
2013-09-02,3.146699905395508,3.146699905395508,3.161799907684326,3.1317100524902344,3.1473000049591064,0
2013-09-03,3.1386001110076904,3.1386001110076904,3.2044999599456787,3.1315999031066895,3.1366000175476074,0
2013-09-04,3.200900077819824,3.200900077819824,3.22189998626709,3.1847000122070312,3.2007999420166016,0
2013-09-05,3.199899911880493,3.199899911880493,3.2567999362945557,3.1926000118255615,3.199700117111206,0
2013-09-06,3.224600076675415,3.224600076675415,3.2392001152038574,3.1926000118255615,3.2246999740600586,0
2013-09-09,3.2083001136779785,3.2083001136779785,3.212100028991699,3.1828999519348145,3.208199977874756,0
2013-09-10,3.172100067138672,3.172100067138672,3.197969913482666,3.1538000106811523,3.1721999645233154,0
2013-09-11,3.168299913406372,3.168299913406372,3.1940600872039795,3.160900115966797,3.168260097503662,0
2013-09-12,3.1846001148223877,3.1846001148223877,3.2044999599456787,3.1796000003814697,3.1846001148223877,0
2013-09-13,3.2021000385284424,3.2021000385284424,3.2225000858306885,3.183300018310547,3.2021000385284424,0
2013-09-16,3.190200090408325,3.190200090408325,3.210900068283081,3.168100118637085,3.1923000812530518,0
2013-09-17,3.180000066757202,3.180000066757202,3.200900077819824,3.1772000789642334,3.177799940109253,0
2013-09-18,3.1812000274658203,3.1812000274658203,3.202399969100952,3.1796998977661133,3.182800054550171,0
2013-09-19,3.1270999908447266,3.1270999908447266,3.1575000286102295,3.1205999851226807,3.1280899047851562,0
2013-09-20,3.1435000896453857,3.1435000896453857,3.180500030517578,3.138400077819824,3.143399953842163,0
2013-09-23,3.1728899478912354,3.1728899478912354,3.1981000900268555,3.163300037384033,3.1737000942230225,0
2013-09-24,3.18179988861084,3.18179988861084,3.2038800716400146,3.177299976348877,3.180459976196289,0
2013-09-25,3.1907999515533447,3.1907999515533447,3.2258999347686768,3.1895999908447266,3.1933000087738037,0
2013-09-26,3.2390999794006348,3.2390999794006348,3.245800018310547,3.219899892807007,3.238800048828125,0
2013-09-27,3.2404000759124756,3.2404000759124756,3.287400007247925,3.2385001182556152,3.24180006980896,0
2013-09-30,3.2952001094818115,3.2952001094818115,3.301300048828125,3.2589499950408936,3.295099973678589,0
2013-10-01,3.2685999870300293,3.2685999870300293,3.27620005607605,3.2497000694274902,3.269200086593628,0
2013-10-02,3.251800060272217,3.251800060272217,3.2797999382019043,3.24399995803833,3.2532999515533447,0
2013-10-03,3.237299919128418,3.237299919128418,3.2500998973846436,3.2316999435424805,3.2345900535583496,0
2013-10-04,3.235300064086914,3.235300064086914,3.238600015640259,3.1914000511169434,3.2356998920440674,0
2013-10-07,3.1846699714660645,3.1846699714660645,3.216599941253662,3.1837000846862793,3.1867001056671143,0
2013-10-08,3.2084999084472656,3.2084999084472656,3.2098000049591064,3.1877999305725098,3.208199977874756,0
2013-10-09,3.2035999298095703,3.2035999298095703,3.2046000957489014,3.1572000980377197,3.2035000324249268,0
2013-10-10,3.1673998832702637,3.1673998832702637,3.170099973678589,3.1501998901367188,3.168100118637085,0
2013-10-11,3.1533000469207764,3.1533000469207764,3.173099994659424,3.1507999897003174,3.1551098823547363,0
2013-10-14,3.1731998920440674,3.1731998920440674,3.1868999004364014,3.156949996948242,3.166300058364868,0
2013-10-15,3.1528000831604004,3.1528000831604004,3.1749000549316406,3.149600028991699,3.1644999980926514,0
2013-10-16,3.171799898147583,3.171799898147583,3.187000036239624,3.1393399238586426,3.1717300415039062,0
2013-10-17,3.134819984436035,3.134819984436035,3.1798999309539795,3.1343700885772705,3.1459999084472656,0
2013-10-18,3.17549991607666,3.17549991607666,3.1917901039123535,3.163640022277832,3.164180040359497,0
2013-10-21,3.18530011177063,3.18530011177063,3.2047998905181885,3.1718199253082275,3.1782898902893066,0
2013-10-22,3.194499969482422,3.194499969482422,3.203900098800659,3.1816000938415527,3.19320011138916,0
2013-10-23,3.1900100708007812,3.1900100708007812,3.200200080871582,3.1816000938415527,3.191920042037964,0
2013-10-24,3.1923000812530518,3.1923000812530518,3.2095999717712402,3.1884000301361084,3.1916000843048096,0
2013-10-25,3.207900047302246,3.207900047302246,3.224630117416382,3.1972999572753906,3.207900047302246,0
2013-10-28,3.2053000926971436,3.2053000926971436,3.2123000621795654,3.1965999603271484,3.202899932861328,0
2013-10-29,3.1998000144958496,3.1998000144958496,3.204699993133545,3.186500072479248,3.199899911880493,0
2013-10-30,3.1932098865509033,3.1932098865509033,3.2011001110076904,3.1888999938964844,3.1949000358581543,0
2013-10-31,3.196700096130371,3.196700096130371,3.2026000022888184,3.186199903488159,3.192500114440918,0
2013-11-01,3.2012999057769775,3.2012999057769775,3.2221999168395996,3.192500114440918,3.2018001079559326,0
2013-11-04,3.2098000049591064,3.2098000049591064,3.2284998893737793,3.2014000415802,3.20989990234375,0
2013-11-05,3.218600034713745,3.218600034713745,3.260999917984009,3.2149999141693115,3.2186999320983887,0
2013-11-06,3.256500005722046,3.256500005722046,3.26990008354187,3.2539000511169434,3.256459951400757,0
2013-11-07,3.2739999294281006,3.2739999294281006,3.2811999320983887,3.2442400455474854,3.2741000652313232,0
2013-11-08,3.273200035095215,3.273200035095215,3.2853000164031982,3.2504000663757324,3.273400068283081,0
2013-11-11,3.2639000415802,3.2639000415802,3.2681000232696533,3.250499963760376,3.2625699043273926,0
2013-11-12,3.2644999027252197,3.2644999027252197,3.273200035095215,3.2548000812530518,3.265000104904175,0
2013-11-13,3.261549949645996,3.261549949645996,3.2853000164031982,3.2564001083374023,3.2595698833465576,0
2013-11-14,3.278090000152588,3.278090000152588,3.292799949645996,3.2685000896453857,3.2771999835968018,0
2013-11-15,3.2667999267578125,3.2667999267578125,3.2841999530792236,3.2637999057769775,3.266200065612793,0
2013-11-18,3.2718000411987305,3.2718000411987305,3.274899959564209,3.2464001178741455,3.2685999870300293,0
2013-11-19,3.2558999061584473,3.2558999061584473,3.259200096130371,3.2302000522613525,3.2560999393463135,0
2013-11-20,3.2432000637054443,3.2432000637054443,3.252700090408325,3.2353999614715576,3.2428998947143555,0
2013-11-21,3.2448999881744385,3.2448999881744385,3.2679998874664307,3.2386999130249023,3.2451000213623047,0
2013-11-22,3.25954008102417,3.25954008102417,3.2741000652313232,3.24780011177063,3.2620999813079834,0
2013-11-25,3.257999897003174,3.257999897003174,3.261899948120117,3.227099895477295,3.257699966430664,0
2013-11-26,3.2446999549865723,3.2446999549865723,3.2665998935699463,3.233299970626831,3.2439000606536865,0
2013-11-27,3.260200023651123,3.260200023651123,3.3006699085235596,3.255199909210205,3.2599000930786133,0
2013-11-28,3.29830002784729,3.29830002784729,3.3085999488830566,3.288599967956543,3.2985999584198,0
2013-11-29,3.2892799377441406,3.2892799377441406,3.309000015258789,3.2878000736236572,3.2904000282287598,0
2013-12-02,3.3069000244140625,3.3069000244140625,3.3405001163482666,3.3041000366210938,3.30649995803833,0
2013-12-03,3.3343000411987305,3.3343000411987305,3.3559000492095947,3.3287999629974365,3.334399938583374,0
2013-12-04,3.3482000827789307,3.3482000827789307,3.356800079345703,3.3398799896240234,3.3478500843048096,0
2013-12-05,3.3541998863220215,3.3541998863220215,3.364799976348877,3.323699951171875,3.3541998863220215,0
2013-12-06,3.324399948120117,3.324399948120117,3.3471999168395996,3.3032000064849854,3.324359893798828,0
2013-12-09,3.301100015640259,3.301100015640259,3.3348000049591064,3.3004000186920166,3.3011999130249023,0
2013-12-10,3.3352999687194824,3.3352999687194824,3.347100019454956,3.3243000507354736,3.3362998962402344,0
2013-12-11,3.334939956665039,3.334939956665039,3.346400022506714,3.3222498893737793,3.33489990234375,0
2013-12-12,3.3452000617980957,3.3452000617980957,3.3506999015808105,3.3327999114990234,3.343600034713745,0
2013-12-13,3.3350000381469727,3.3350000381469727,3.3447000980377197,3.314500093460083,3.335599899291992,0
2013-12-16,3.325500011444092,3.325500011444092,3.3290998935699463,3.3046998977661133,3.325700044631958,0
2013-12-17,3.302299976348877,3.302299976348877,3.3276000022888184,3.30049991607666,3.30049991607666,0
2013-12-18,3.312190055847168,3.312190055847168,3.356410026550293,3.3099000453948975,3.3118999004364014,0
2013-12-19,3.367729902267456,3.367729902267456,3.40339994430542,3.353800058364868,3.3678998947143555,0
2013-12-20,3.390000104904175,3.390000104904175,3.4291000366210938,3.389699935913086,3.391900062561035,0
2013-12-23,3.415800094604492,3.415800094604492,3.427000045776367,3.4063000679016113,3.4121999740600586,0
2013-12-24,3.42930006980896,3.42930006980896,3.433799982070923,3.3980000019073486,3.430999994277954,0
2013-12-25,3.398900032043457,3.398900032043457,3.4286000728607178,3.378000020980835,3.398900032043457,0
2013-12-26,3.4268999099731445,3.4268999099731445,3.513000011444092,3.4177000522613525,3.4260001182556152,0
2013-12-27,3.483099937438965,3.483099937438965,3.599669933319092,3.478100061416626,3.479599952697754,0
2013-12-30,3.5529000759124756,3.5529000759124756,3.55649995803833,3.495500087738037,3.551800012588501,0
2013-12-31,3.495500087738037,3.495500087738037,3.5676000118255615,3.489190101623535,3.4976999759674072,0
2014-01-01,3.557800054550171,3.557800054550171,3.557800054550171,3.5573999881744385,3.557800054550171,0
2014-01-02,3.5587000846862793,3.5587000846862793,3.6136300563812256,3.555999994277954,3.556299924850464,0
2014-01-03,3.565999984741211,3.565999984741211,3.5866000652313232,3.554500102996826,3.5669000148773193,0
2014-01-06,3.569999933242798,3.569999933242798,3.593600034713745,3.555299997329712,3.5692999362945557,0
2014-01-07,3.561300039291382,3.561300039291382,3.5778000354766846,3.5376999378204346,3.561300039291382,0
2014-01-08,3.553260087966919,3.553260087966919,3.58870005607605,3.5457000732421875,3.5499000549316406,0
2014-01-09,3.590399980545044,3.590399980545044,3.610419988632202,3.5873000621795654,3.592900037765503,0
2014-01-10,3.586699962615967,3.586699962615967,3.5952999591827393,3.5588700771331787,3.587399959564209,0
2014-01-13,3.568700075149536,3.568700075149536,3.579900026321411,3.552299976348877,3.5690999031066895,0
2014-01-14,3.569999933242798,3.569999933242798,3.611799955368042,3.5673398971557617,3.5699000358581543,0
2014-01-15,3.5859999656677246,3.5859999656677246,3.605799913406372,3.5727999210357666,3.584820032119751,0
2014-01-16,3.5817999839782715,3.5817999839782715,3.6177000999450684,3.578399896621704,3.5817999839782715,0
2014-01-17,3.606800079345703,3.606800079345703,3.6542999744415283,3.596400022506714,3.603600025177002,0
2014-01-20,3.66729998588562,3.66729998588562,3.6947999000549316,3.6623001098632812,3.666100025177002,0
2014-01-21,3.6782000064849854,3.6782000064849854,3.7293999195098877,3.668600082397461,3.677999973297119,0
2014-01-22,3.7070000171661377,3.7070000171661377,3.753000020980835,3.687700033187866,3.709399938583374,0
2014-01-23,3.7395999431610107,3.7395999431610107,3.828200101852417,3.7370998859405518,3.741300106048584,0
2014-01-24,3.8090999126434326,3.8090999126434326,3.875699996948242,3.8039000034332275,3.808459997177124,0
2014-01-27,3.8415000438690186,3.8415000438690186,3.9532999992370605,3.8109700679779053,3.8427999019622803,0
2014-01-28,3.77810001373291,3.77810001373291,3.7959001064300537,3.7339999675750732,3.77620005607605,0
2014-01-29,3.6233999729156494,3.6233999729156494,3.829400062561035,3.5831000804901123,3.620800018310547,0
2014-01-30,3.742000102996826,3.742000102996826,3.7990000247955322,3.6977999210357666,3.7437000274658203,0
2014-01-31,3.734100103378296,3.734100103378296,3.7739999294281006,3.692310094833374,3.7339000701904297,0
2014-02-03,3.714400053024292,3.714400053024292,3.736299991607666,3.688499927520752,3.7131600379943848,0
2014-02-04,3.713099956512451,3.713099956512451,3.7216999530792236,3.659320116043091,3.7128000259399414,0
2014-02-05,3.6496999263763428,3.6496999263763428,3.6691999435424805,3.6333999633789062,3.650899887084961,0
2014-02-06,3.6552000045776367,3.6552000045776367,3.6559998989105225,3.6013998985290527,3.6556999683380127,0
2014-02-07,3.602099895477295,3.602099895477295,3.6394999027252197,3.586400032043457,3.604599952697754,0
2014-02-10,3.6396000385284424,3.6396000385284424,3.664979934692383,3.628700017929077,3.639899969100952,0
2014-02-11,3.6296699047088623,3.6296699047088623,3.642709970474243,3.6087000370025635,3.6290199756622314,0
2014-02-12,3.6050000190734863,3.6050000190734863,3.639899969100952,3.5820000171661377,3.6064000129699707,0
2014-02-13,3.637500047683716,3.637500047683716,3.682420015335083,3.6319000720977783,3.637500047683716,0
2014-02-14,3.6364998817443848,3.6364998817443848,3.6619999408721924,3.6342999935150146,3.6356000900268555,0
2014-02-17,3.650700092315674,3.650700092315674,3.664400100708008,3.63100004196167,3.6514999866485596,0
2014-02-18,3.6389200687408447,3.6389200687408447,3.6503000259399414,3.622220039367676,3.6387600898742676,0
2014-02-19,3.6314001083374023,3.6314001083374023,3.6699299812316895,3.6262900829315186,3.6262900829315186,0
2014-02-20,3.6875998973846436,3.6875998973846436,3.7051000595092773,3.6554999351501465,3.6912999153137207,0
2014-02-21,3.665879964828491,3.665879964828491,3.6747000217437744,3.639470100402832,3.666059970855713,0
2014-02-24,3.621659994125366,3.621659994125366,3.647900104522705,3.607800006866455,3.620500087738037,0
2014-02-25,3.664299964904785,3.664299964904785,3.7035000324249268,3.661799907684326,3.6663999557495117,0
2014-02-26,3.688199996948242,3.688199996948242,3.7152299880981445,3.666300058364868,3.686800003051758,0
2014-02-27,3.725600004196167,3.725600004196167,3.7286999225616455,3.71589994430542,3.721400022506714,0
2014-02-28,3.688999891281128,3.688999891281128,3.7207000255584717,3.683199882507324,3.691879987716675,0
2014-03-03,3.7265000343322754,3.7265000343322754,3.7350099086761475,3.705699920654297,3.7276999950408936,0
2014-03-04,3.7123000621795654,3.7123000621795654,3.7144999504089355,3.6800999641418457,3.712100028991699,0
2014-03-05,3.6737101078033447,3.6737101078033447,3.6956698894500732,3.672300100326538,3.6744000911712646,0
2014-03-06,3.6839799880981445,3.6839799880981445,3.6926000118255615,3.6466000080108643,3.6839001178741455,0
2014-03-07,3.6465001106262207,3.6465001106262207,3.692960023880005,3.6438000202178955,3.6463000774383545,0
2014-03-10,3.6872000694274902,3.6872000694274902,3.711699962615967,3.6768999099731445,3.686739921569824,0
2014-03-11,3.6898999214172363,3.6898999214172363,3.710439920425415,3.6814000606536865,3.690150022506714,0
2014-03-12,3.7292098999023438,3.7292098999023438,3.7504000663757324,3.7053000926971436,3.7283999919891357,0
2014-03-13,3.70770001411438,3.70770001411438,3.723299980163574,3.704900026321411,3.7077999114990234,0
2014-03-14,3.7131500244140625,3.7131500244140625,3.7255001068115234,3.69350004196167,3.7130699157714844,0
2014-03-17,3.6951000690460205,3.6951000690460205,3.702699899673462,3.6821999549865723,3.694999933242798,0
2014-03-18,3.692199945449829,3.692199945449829,3.703200101852417,3.670599937438965,3.691699981689453,0
2014-03-19,3.6796998977661133,3.6796998977661133,3.7051000595092773,3.6774001121520996,3.67930006980896,0
2014-03-20,3.7030301094055176,3.7030301094055176,3.7144598960876465,3.680500030517578,3.704200029373169,0
2014-03-21,3.6837000846862793,3.6837000846862793,3.700700044631958,3.674999952316284,3.6816999912261963,0
2014-03-24,3.6863999366760254,3.6863999366760254,3.696619987487793,3.6791999340057373,3.686800003051758,0
2014-03-25,3.688499927520752,3.688499927520752,3.693660020828247,3.674999952316284,3.688699960708618,0
2014-03-26,3.6640000343322754,3.6640000343322754,3.676500082015991,3.6305999755859375,3.661799907684326,0
2014-03-27,3.6303000450134277,3.6303000450134277,3.6582999229431152,3.61899995803833,3.634999990463257,0
2014-03-28,3.624799966812134,3.624799966812134,3.651599884033203,3.6249001026153564,3.626499891281128,0
2014-03-31,3.6201999187469482,3.6201999187469482,3.626199960708618,3.5627999305725098,3.621500015258789,0
2014-04-01,3.5611000061035156,3.5611000061035156,3.585599899291992,3.553689956665039,3.5611000061035156,0
2014-04-02,3.5515999794006348,3.5515999794006348,3.5746500492095947,3.526599884033203,3.5525999069213867,0
2014-04-03,3.5369999408721924,3.5369999408721924,3.5598599910736084,3.5341999530792236,3.536600112915039,0
2014-04-04,3.5388998985290527,3.5388998985290527,3.5585999488830566,3.4923899173736572,3.5404000282287598,0
2014-04-07,3.502969980239868,3.502969980239868,3.5276598930358887,3.5,3.502650022506714,0
2014-04-08,3.5068199634552,3.5068199634552,3.514899969100952,3.480799913406372,3.505650043487549,0
2014-04-09,3.50600004196167,3.50600004196167,3.5566000938415527,3.5014500617980957,3.5065500736236572,0
2014-04-10,3.5320000648498535,3.5320000648498535,3.550100088119507,3.5104000568389893,3.5304999351501465,0
2014-04-11,3.541249990463257,3.541249990463257,3.5632998943328857,3.5278000831604004,3.5408999919891357,0
2014-04-14,3.539099931716919,3.539099931716919,3.5694000720977783,3.5341999530792236,3.5401999950408936,0
2014-04-15,3.5487899780273438,3.5487899780273438,3.5838699340820312,3.5353000164031982,3.5487000942230225,0
2014-04-16,3.58735990524292,3.58735990524292,3.5962700843811035,3.5678000450134277,3.5849199295043945,0
2014-04-17,3.5910000801086426,3.5910000801086426,3.600600004196167,3.5662999153137207,3.591599941253662,0
2014-04-18,3.5729000568389893,3.5729000568389893,3.5822999477386475,3.566800117492676,3.571899890899658,0
2014-04-21,3.5739998817443848,3.5739998817443848,3.592900037765503,3.5731899738311768,3.574399948120117,0
2014-04-22,3.5799999237060547,3.5799999237060547,3.6059000492095947,3.5785999298095703,3.5829999446868896,0
2014-04-23,3.60260009765625,3.60260009765625,3.614000082015991,3.5977001190185547,3.601330041885376,0
2014-04-24,3.610140085220337,3.610140085220337,3.6152000427246094,3.5750999450683594,3.609999895095825,0
2014-04-25,3.587599992752075,3.587599992752075,3.599600076675415,3.578890085220337,3.587599992752075,0
2014-04-28,3.588099956512451,3.588099956512451,3.607369899749756,3.572200059890747,3.5864999294281006,0
2014-04-29,3.577169895172119,3.577169895172119,3.581199884414673,3.5573999881744385,3.576479911804199,0
2014-04-30,3.5697999000549316,3.5697999000549316,3.580899953842163,3.5545101165771484,3.567199945449829,0
2014-05-01,3.564500093460083,3.564500093460083,3.570199966430664,3.5520999431610107,3.564300060272217,0
2014-05-02,3.5569000244140625,3.5569000244140625,3.567080020904541,3.530900001525879,3.5580999851226807,0
2014-05-05,3.5501999855041504,3.5501999855041504,3.5548999309539795,3.533099889755249,3.55049991607666,0
